0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.15045673,0.07041221,0.13605475,0.15952738,0.12984726,0.11598006,0.14738928,0.041518833,-0.1162588,0.1761691,-0.1238674,0.11206659,0.10825291,0.06542814,0.0084163025,-0.0317753,0.038844757,-0.17304301,-0.046689823,0.1648868,0.15343593,0.017952465,-0.056403853,0.0800637,0.055565316,0.21342757,0.16837154,0.048599694,-0.0433495,0.25047985,0.1876973,0.14352502,0.19175087,0.088878386,-0.04322062,0.07202814,0.017460106,0.11126548,-0.0595654,0.021663383,-0.023652455,-0.09587998,0.13352576,0.16010363,0.10171687,0.20553897,0.19587645,-0.08729132,0.23638427,0.025268849,0.07186725,0.2201779,-0.017951738,0.12250391,-0.14126813,0.15839459,0.051864974,0.0720442,-0.08525235,-0.062465034,-0.012186871,0.034790758,0.00975696,0.057428245,0.06947617,-0.08532454,-0.050873455,0.1853431,0.03931636,0.19295944,-0.021506745,-0.11495986,-0.0263018,0.021893762,0.05990584,-0.09490486,0.027609851,0.031061558,0.10699713,0.060759567,0.07347908,0.21833958,0.10817376,0.04072772,-0.11097286,0.2695642,0.1776634,0.0299695,-0.10596007,-0.08582604,0.11604327,-0.018861553,0.38116032,-0.0077833403,-0.10729275,-0.24668875,0.04393811,0.09493581,-0.030653765,-0.10815952,0.13574666,0.080146536,0.18154477,-0.02633606,0.0742647,6.529554,-0.024100302,0.051254343,0.06673129,-0.7350221,0.09862048,0.03647236,-0.10760466,0.2402167,-0.01760603,0.120885566,-0.048528146,0.040801886,0.11102491,0.033448465,0.116501726,0.005517178,0.011660676,0.06753713,-0.10431032,0.19668896,-0.026461823,0.119583875,0.00489797,0.040355545,0.16159622,-0.10749372,0.0928211,0.06937483,-0.07670301,0.23355988,-0.0026513087,-0.0104434695,-0.06388127,-7.350839,0.039720897,-0.030376595,0.033642776,0.32336223,-0.0044524753,0.058359243,0.25855502,0.14947052,-0.09062803,0.33794054,0.07828942,0.0087949345,0.017676037,1.2079194,0.13380185,0.10008033,-0.072797276,0.30222264,0.12712634,-0.09386686,0.09113592,0.038661335,-0.02703646,0.004767251,0.0055745,0.3006003,-0.086693026,-0.271358,0.091288075,0.10971813,0.17958719,-0.033754487,-0.064871505,0.12250019,-0.008484907,0.30430803,-0.100525916,0.1049152,-0.037609015,0.30022824,-0.10957564,-9.506846,0.046233676,0.02288107,0.14285658,0.10649451,-0.10547746,0.049009126,0.14851564,-0.00043452845,0.17562407,-0.012772904
-0.15588614,0.045054115,0.12914999,0.09377619,0.08901037,0.08551109,0.15947771,-0.030227413,-0.09494708,0.19665794,-0.169408,0.11327005,0.15165527,0.038667027,0.027600922,0.021304382,0.09007169,-0.11225698,-0.057729576,0.1253033,0.08132086,-0.016160475,-0.027797181,0.13345042,0.054917686,0.18837284,0.17258754,-0.02453163,-0.056340564,0.21072033,0.10019604,0.06878528,0.15247418,0.11610696,-0.029115696,0.025167111,0.09673361,0.1042528,-0.066019386,0.052602075,-0.011866841,-0.07426417,0.17733479,0.08353235,0.13859184,0.27529922,0.16715366,-0.14464654,0.18362889,0.13048463,0.069973305,0.2610976,-0.008051149,0.12041498,-0.13543876,0.19245146,0.08022893,0.07745759,-0.066814065,-0.028903378,0.0038863844,0.00692706,0.059047993,0.12831229,0.11116777,-0.11383601,-0.054512665,0.19034556,0.036538996,0.15928243,-0.009482212,-0.04505669,-0.014408306,0.031219704,0.045923214,-0.078754425,0.051172677,0.020552319,0.009945257,0.092764504,0.045761827,0.23326647,0.069152944,0.07994163,-0.11026975,0.2886907,0.2224602,0.017276054,-0.034426857,-0.07117487,0.0799929,0.040905684,0.3134531,0.017579483,-0.049675353,-0.202137,0.11399607,0.12100099,-0.031320397,-0.12365634,0.05410569,0.08517252,0.12811299,-0.030016989,0.07400009,6.556191,0.012904218,0.023137458,0.15148261,-0.72659105,0.10531706,-0.024514206,-0.048193414,0.25803688,-0.0629859,0.19781303,-0.0008453172,-0.009504244,0.04224065,0.07287137,0.09036574,0.02583692,0.010360399,0.056192014,-0.0728729,0.17021157,-0.015696289,0.028504921,0.052245166,0.05033812,0.14727075,-0.09214461,0.120987654,0.03792265,-0.05691267,0.13795954,-0.0870793,-0.0149016585,-0.08737065,-7.314801,0.036243893,-0.00927546,0.020176781,0.26016557,-0.044382684,0.06454467,0.26648948,0.2165576,-0.124596626,0.26007462,0.08414635,0.063398264,0.030773237,1.1417401,0.05764949,0.05061335,0.028853625,0.2770027,0.18807225,-0.09649946,0.12166116,0.0074538654,-0.009789987,0.10515824,0.020512389,0.3013779,-0.121664084,-0.23374239,0.0689368,0.14759846,0.20426416,-0.03593181,-0.103349626,0.16763689,-0.00983111,0.21785995,-0.12819804,0.06652208,-0.034738276,0.3268117,-0.16299719,-9.534954,-0.05686348,0.046237025,0.1770069,0.059254296,-0.07194516,0.12947115,0.14526768,-0.014254276,0.15147553,0.013557036
-0.1472057,0.088479154,0.15912597,0.13224036,0.13731359,0.11878596,0.1617625,0.028578516,-0.11103292,0.16525534,-0.1999151,0.10964728,0.22437689,0.015895413,-0.004222325,-0.026216472,0.066092,-0.13402922,-0.062182482,0.14719677,0.11388518,-0.06810993,-0.015346613,0.16938159,0.040662687,0.1877405,0.18664789,-0.02341045,-0.05616742,0.23440802,0.09352309,0.06641822,0.122299895,0.080819376,-0.020240495,0.0025555526,0.045753922,0.14098892,-0.024382053,0.020687602,0.004241241,-0.0643246,0.1545045,0.100188136,0.14841057,0.23470229,0.16681379,-0.16319652,0.17507285,0.13221306,0.08903287,0.28124845,-0.0042124796,0.11953273,-0.13325384,0.20368151,0.0920307,0.0763793,-0.041113067,-0.055353206,-0.039159827,0.034358043,0.038009595,0.11167058,0.13533436,-0.11109048,-0.028157651,0.196956,0.06384788,0.17329921,-0.036034618,-0.06602459,0.010261034,0.06453537,0.06478274,-0.11292947,0.023177328,-0.020213356,0.030843914,0.053375807,0.049879834,0.23003681,0.09950193,0.07716361,-0.120050095,0.3072004,0.21384887,-0.009426641,-0.013688445,-0.07614849,0.07957521,0.035106614,0.3467398,-0.020807473,-0.07381635,-0.24751557,0.09364307,0.1360438,-0.043561082,-0.112874344,0.03781249,0.06830846,0.14713414,-0.034025624,0.07138851,6.48858,0.013212765,0.03760298,0.1503854,-0.7045487,0.0975424,0.004430343,-0.05481347,0.2768305,-0.073896125,0.19671974,0.025843836,-0.0074179135,0.048915535,0.058997132,0.09794103,0.015183662,0.018036457,0.06475712,-0.093114205,0.16288255,0.015434336,0.059969816,0.0105271805,0.01038368,0.13755064,-0.13383482,0.14820059,0.04556572,-0.08799551,0.16751696,-0.088483624,-0.0023069666,-0.09715276,-7.338388,0.02519804,-0.024268152,0.020243276,0.33243233,-0.06894142,0.024450157,0.2851721,0.2281709,-0.1438933,0.2919909,0.10433219,0.10052016,0.0051159067,1.1328129,0.11347674,0.08484845,0.028108502,0.2695719,0.14733936,-0.11288,0.15286176,-0.01137261,-0.023458276,0.11390414,0.0096377265,0.26828057,-0.12348841,-0.29633448,0.09461541,0.14624241,0.20044461,-0.07080429,-0.0766219,0.17097102,-0.009836213,0.23897734,-0.1465859,0.08504239,-0.027094457,0.34216353,-0.14131771,-9.547465,-0.02196293,0.026897121,0.19574149,0.08610999,-0.07910936,0.13954663,0.11795127,-0.0013893672,0.17596659,-0.01634216
-0.13175772,0.06444547,0.1125196,0.1767882,0.086571895,0.11352548,0.16371061,0.028069686,-0.117682576,0.17764504,-0.106305316,0.14134249,0.07709151,0.07687497,0.0039839903,-0.04771632,0.039578337,-0.16302803,-0.04854572,0.13923961,0.17280701,0.052077204,-0.047979668,0.07510727,0.036583457,0.2489845,0.17193002,0.039216902,-0.023478614,0.23846187,0.167756,0.1506797,0.16763721,0.08446057,-0.0295096,0.07714279,0.008464933,0.12317403,-0.07044523,0.002459939,-0.0413393,-0.15320474,0.111368865,0.15645386,0.06227947,0.22165622,0.21871266,-0.10162745,0.2478473,0.040465705,0.015256389,0.2382616,-0.031064095,0.15131453,-0.15815058,0.1566335,0.06524299,0.0914937,-0.09605028,-0.054879695,-0.04497166,0.028572546,0.0144319115,0.04610339,0.038777046,-0.09470374,-0.06872622,0.20094125,0.051428605,0.1449647,-0.028342783,-0.10721699,0.012250159,0.026001608,0.062327974,-0.13129924,0.020785326,0.025787886,0.055122808,0.10561592,0.10919785,0.22092359,0.13234681,0.030579442,-0.08080636,0.2543174,0.19786619,0.058010496,-0.120830886,-0.110759184,0.10701954,-0.023094868,0.38993374,-0.0063903565,-0.06380201,-0.28637144,0.041790072,0.08171532,-0.041584037,-0.120892964,0.17930026,0.08102527,0.19693226,-0.003948474,0.05015283,6.542257,-0.019465033,0.022695497,0.10354433,-0.7504054,0.09800353,0.011610667,-0.1237727,0.22534359,-0.010477482,0.16103864,-0.046918157,0.031774692,0.1139918,0.03425791,0.14429586,-0.00034241352,-0.01626672,0.037545696,-0.075394645,0.19577847,-0.00854759,0.10337507,0.011215265,0.066212445,0.17639257,-0.100368686,0.09761288,0.052912354,-0.07327529,0.18458101,0.01789537,-0.020788923,-0.08405868,-7.36506,0.032158032,0.0050682663,0.059336677,0.2960059,-0.0004789841,0.13427716,0.2778883,0.1434787,-0.09885403,0.36587274,0.08292248,0.0023990343,0.03442666,1.2100849,0.15300523,0.09570493,-0.08010889,0.29223597,0.16025566,-0.078007944,0.08872061,0.0034804957,0.0019571413,-0.004956466,0.035908736,0.31504756,-0.08167405,-0.24372314,0.019585002,0.090950936,0.18506196,-0.03416356,-0.040436987,0.117059045,-0.005925828,0.30401272,-0.07600583,0.12498094,-0.049424823,0.27503106,-0.110862546,-9.480765,0.08121441,0.0772229,0.17954,0.075107515,-0.100723326,0.0062653744,0.17006801,-0.052451637,0.14465079,-0.04264673
-0.15999083,0.048941962,0.1502815,0.17391105,0.12221222,0.09531479,0.144114,-0.01225086,-0.111868866,0.18063076,-0.15508458,0.14287575,0.12951103,0.043876562,0.019143742,-0.01666804,0.039248005,-0.1836966,-0.039383393,0.1617058,0.14299266,0.0038510629,-0.03940746,0.10284447,0.040110905,0.19669114,0.15735728,0.017068982,-0.040556382,0.21962805,0.15113352,0.12869439,0.17259924,0.11503236,-0.026236122,0.037505172,0.06683975,0.13547392,-0.07008565,0.02574976,-0.0032792531,-0.09397749,0.14367244,0.13142593,0.105228424,0.23598915,0.15859705,-0.110996015,0.23749955,0.09086517,0.061021116,0.25557843,-0.020945428,0.119810365,-0.13952509,0.18077414,0.05904777,0.056483053,-0.075814545,-0.04803221,-0.003720871,0.02650891,0.023778157,0.08666068,0.060427953,-0.08075917,-0.0773331,0.18689926,0.035505652,0.18776831,-0.026361952,-0.08374591,0.00044969507,0.03369822,0.0280376,-0.10459881,0.027833119,0.0029382037,0.096209936,0.06277849,0.06259626,0.2417174,0.088741705,0.07298123,-0.102440625,0.30103186,0.18565898,0.055751562,-0.05941486,-0.08515463,0.10457357,0.010705575,0.37678355,-0.023160396,-0.101281464,-0.21443668,0.06743835,0.12445828,-0.05522055,-0.10812315,0.10573542,0.080488816,0.14983153,-0.03829089,0.06004002,6.5132866,-0.01662931,0.0374631,0.08762091,-0.70362043,0.09104769,0.011163889,-0.10199698,0.25553888,-0.025493402,0.16413577,-0.030301625,0.018348213,0.06857256,0.07650871,0.09667487,0.006504394,0.015837103,0.046546318,-0.07918082,0.16734038,0.0017814833,0.071354575,-0.0033028403,0.032928642,0.16089548,-0.07835895,0.14380915,0.088536434,-0.08586536,0.21160692,-0.052471586,-0.020328857,-0.09110497,-7.346046,0.028255047,0.0015102165,0.038017552,0.31436098,-0.032559134,0.054994144,0.26398504,0.17465924,-0.11338278,0.31815982,0.07268346,0.036179103,0.02298538,1.196003,0.117929116,0.08533549,-0.023385353,0.2803064,0.15360662,-0.07285937,0.112307735,0.021371841,-0.01954206,0.043280482,0.017731449,0.29631048,-0.09690961,-0.27854285,0.065222844,0.14080179,0.2062903,-0.058493845,-0.089954935,0.16826849,-0.017553594,0.24997325,-0.11958527,0.08272159,-0.05755563,0.2892815,-0.14106008,-9.525935,-0.009174775,0.05330488,0.19041839,0.082265384,-0.08546284,0.080392756,0.17522344,-0.0071485215,0.17086877,-0.026221765
-0.13852929,0.11619412,0.15937687,0.15712006,0.15950522,0.09439552,0.13395408,0.06113238,-0.10245972,0.16554523,-0.19984327,0.1229777,0.23512182,0.011276237,-0.015758043,-0.052607466,0.07134923,-0.17394665,-0.08745438,0.17438136,0.10633786,-0.061704572,-0.047321137,0.14801532,0.04717276,0.17181565,0.14729169,0.028917244,-0.018951382,0.24427602,0.10828174,0.09229928,0.1423862,0.09012596,-0.024392808,0.027171483,0.020807222,0.11832392,-0.030673115,0.007176396,0.005493984,-0.046395313,0.14783818,0.12934555,0.1422055,0.22407317,0.17923978,-0.12611559,0.19539548,0.07399124,0.09866049,0.28366336,0.014638744,0.10404022,-0.11018258,0.20658489,0.10680224,0.108254395,-0.053279635,-0.035199944,-0.025760472,0.02896841,0.037997335,0.07203226,0.08776576,-0.09696194,-0.05459923,0.18474877,0.08333276,0.16934195,-0.025358941,-0.10171192,0.01293062,0.047682993,0.05974924,-0.13939546,0.04324349,-0.04000249,0.061630636,-0.0072002807,0.0803152,0.22904474,0.100178435,0.0725507,-0.13172655,0.3224934,0.191311,0.020239472,-0.0356038,-0.07346054,0.07698613,0.03182985,0.38074946,-0.047000222,-0.112057894,-0.28449732,0.046831183,0.12630907,-0.038143337,-0.08226101,0.067056574,0.0810207,0.16644843,-0.010341078,0.07887383,6.4644895,-0.0024650067,0.037650567,0.106044725,-0.6833941,0.08774042,0.004716819,-0.06449265,0.24071534,-0.06415483,0.20293823,0.0029714182,-0.03472505,0.08208977,0.076641545,0.11157885,0.01837701,0.024625318,0.03359244,-0.12117056,0.1569196,0.036136,0.10244466,-0.031073455,-0.0064461445,0.16806524,-0.10918921,0.16077025,0.06617048,-0.08865364,0.21060804,-0.057810888,-0.017446797,-0.07773076,-7.3826203,0.03688368,-0.041241635,0.055409454,0.37682492,-0.050125495,0.036792386,0.25996792,0.20472541,-0.111327276,0.33138844,0.09859275,0.09275754,0.045077298,1.1760637,0.16203193,0.12517993,0.0027328662,0.27780646,0.0954061,-0.099967666,0.12919201,-0.002034151,-0.0061368747,0.104812376,-0.0120305745,0.203981,-0.09734974,-0.29009157,0.120858654,0.10922234,0.19569547,-0.08300675,-0.09592907,0.1514537,-0.021405833,0.23552433,-0.134525,0.078752875,-0.05199979,0.31074634,-0.087905355,-9.52608,0.03466597,-0.014961104,0.16941527,0.09951308,-0.09838458,0.09921447,0.104697734,-0.013440871,0.18169762,-0.03677519
-0.14895701,0.058258213,0.13723059,0.18282087,0.110421166,0.108173124,0.15059498,0.005723684,-0.116510384,0.1687619,-0.12494607,0.16227227,0.106336065,0.052434657,0.0026879215,-0.03318824,0.02761621,-0.18532722,-0.038471922,0.16068354,0.16351593,0.03068544,-0.04143227,0.098277666,0.033282068,0.23341982,0.16735224,0.038837407,-0.04812679,0.22121742,0.17252038,0.14037989,0.16197488,0.113175176,-0.029848473,0.059198167,0.030844292,0.1463491,-0.06250467,0.011619287,-0.021574872,-0.12454968,0.12947243,0.14619745,0.08473696,0.22055274,0.19487967,-0.09862743,0.25090092,0.067343146,0.047532503,0.24799152,-0.030172154,0.13705827,-0.15801792,0.1631461,0.053049196,0.06826206,-0.08678584,-0.059171688,-0.019814197,0.025038661,0.012638272,0.069013886,0.05612899,-0.08087072,-0.0725206,0.20001335,0.042968333,0.18583527,-0.04413262,-0.105516665,0.0065008127,0.035032462,0.042787682,-0.11828591,0.011173037,0.015563474,0.09368143,0.09147445,0.07999483,0.22728845,0.10331152,0.051521093,-0.0998918,0.28306317,0.18740195,0.06195105,-0.08967995,-0.09082356,0.11138368,-0.0010196262,0.3926224,-0.010928794,-0.09311578,-0.24705581,0.05170405,0.10373875,-0.050470483,-0.10576339,0.1345032,0.07421028,0.18019548,-0.026209658,0.0527078,6.5115976,-0.028693905,0.0295773,0.07853828,-0.71385235,0.09259168,0.019401435,-0.1239492,0.25345013,-0.015229859,0.14972508,-0.03495205,0.029750034,0.086397074,0.061675552,0.10767926,-0.0006516097,0.0075053666,0.0567272,-0.073558964,0.17043908,-0.008046916,0.10456473,0.009827333,0.049110673,0.16352914,-0.10069795,0.12145891,0.07810884,-0.08100122,0.20324406,-0.031243209,-0.021485053,-0.08708006,-7.357377,0.025099197,-0.0060843695,0.043302108,0.30625418,-0.012650246,0.07539328,0.27794707,0.15765055,-0.10452957,0.34260812,0.07890929,0.017240247,0.022478115,1.2093581,0.1404836,0.08203918,-0.062774286,0.29424116,0.15555918,-0.08500649,0.10415107,0.0049538338,-0.018320074,0.0045196554,0.027646381,0.3169993,-0.090483636,-0.2779351,0.04379222,0.12373483,0.19995989,-0.048274558,-0.056749627,0.14683883,-0.019663265,0.28441745,-0.101862475,0.110746756,-0.052716978,0.2869113,-0.12760662,-9.510407,0.019667834,0.060231492,0.18927307,0.08895113,-0.09554325,0.05207935,0.17370848,-0.021149874,0.16427937,-0.03367075
-0.16410522,0.06771148,0.15880786,0.18288389,0.107321106,0.11658268,0.15226212,0.05165952,-0.11807071,0.1581602,-0.118898034,0.10648135,0.0964671,0.08333375,0.003481437,-0.023706572,0.049446482,-0.1582674,-0.06288708,0.15799743,0.15833665,0.029537259,-0.052957032,0.10473915,0.04695593,0.22389036,0.16714384,0.045028448,-0.043688726,0.24084456,0.17702904,0.12927471,0.16611965,0.094911225,-0.023444353,0.08249131,0.0041858987,0.12643884,-0.053035136,0.025072504,-0.054610305,-0.09295103,0.14980714,0.14408801,0.101230085,0.21587421,0.2202169,-0.098198794,0.2249785,0.0419481,0.0753806,0.2253831,-0.014557696,0.14152312,-0.16568978,0.16072065,0.05860444,0.07690198,-0.0834868,-0.06855963,-0.014256541,0.039444264,0.015496386,0.06469863,0.10942713,-0.089335024,-0.054483276,0.19205682,0.02842435,0.1964353,-0.029158758,-0.1250104,-0.032900248,0.014719862,0.06531182,-0.10894796,-0.0017782825,0.015922403,0.08310552,0.08647318,0.07945142,0.21287856,0.10178154,0.054948065,-0.108047396,0.25789595,0.20898686,0.035861474,-0.1040674,-0.091768354,0.108756475,-0.015553088,0.38716015,-0.006964726,-0.09876741,-0.25458437,0.061883938,0.09166964,-0.038938865,-0.10626385,0.10715332,0.05579811,0.18132396,-0.029685697,0.070250496,6.5167046,-0.020881603,0.047336623,0.069471344,-0.7575994,0.105151884,0.035904944,-0.11311596,0.23836711,-0.03335563,0.14988975,-0.050356403,0.020375796,0.1082865,0.03840277,0.12080155,0.007636648,-0.003657614,0.04267676,-0.11531741,0.20223479,-0.037170887,0.123474866,0.011847845,0.04420708,0.1630217,-0.13326603,0.10120621,0.07117093,-0.075891495,0.21519117,0.035822924,-0.012489993,-0.058650237,-7.360822,0.044613823,-0.038589258,0.029656054,0.32273543,-0.002226463,0.07568836,0.2734655,0.16117758,-0.0963339,0.3352431,0.07566467,0.022420308,0.025735505,1.198751,0.14210513,0.0877259,-0.07073539,0.32781053,0.14011386,-0.10546279,0.088519074,0.011831065,-0.013990589,0.013182278,0.0055947914,0.3268307,-0.09968421,-0.2713123,0.07683231,0.11333368,0.1986575,-0.04318959,-0.04731753,0.10742252,-0.010493385,0.29332933,-0.10449449,0.078606054,-0.02645438,0.30585232,-0.106249735,-9.50149,0.044564288,0.023156587,0.17527363,0.10919502,-0.10356911,0.049162872,0.14813688,-0.010229348,0.16718984,-0.015307335
-0.15390453,0.0944964,0.14072675,0.19071507,0.1348487,0.09748611,0.14566433,0.03562592,-0.11434589,0.16495757,-0.17576031,0.1414997,0.16968095,0.019635774,-0.01283148,-0.058347076,0.056216672,-0.17283589,-0.0691635,0.16649425,0.15340036,-0.029305069,-0.030832127,0.12577134,0.0490818,0.19273275,0.15629184,0.025899937,-0.016850293,0.24290879,0.1288346,0.09751316,0.18680519,0.0963673,-0.026973143,0.023594448,0.02137645,0.12743175,-0.048633985,0.0066613317,0.0021253799,-0.064652145,0.12588556,0.15048873,0.1144593,0.24053209,0.187186,-0.124025166,0.2232187,0.049171124,0.0613783,0.27188507,-0.008340087,0.12570582,-0.13198039,0.1856757,0.0899003,0.08707199,-0.06890081,-0.036530614,-0.051684715,0.04130131,0.020167526,0.079206824,0.06668175,-0.07559421,-0.052692067,0.18538034,0.07163253,0.15991074,-0.03706031,-0.09412554,0.04196973,0.05867947,0.050609924,-0.14806755,0.036118377,-0.02637215,0.057101462,0.039719958,0.08666226,0.2472247,0.117971055,0.061838154,-0.1065794,0.3054681,0.20773432,0.029274357,-0.063824736,-0.08473825,0.08963581,-0.006763313,0.38056713,-0.052399244,-0.09797718,-0.27732626,0.042004537,0.1208266,-0.040856324,-0.092356235,0.099787965,0.08536917,0.16719873,-0.014727105,0.061535437,6.4802737,-0.0070374617,0.032144427,0.090536624,-0.7085312,0.08312806,-0.0011860372,-0.096380614,0.22950608,-0.042637672,0.19231066,-0.01891989,-0.01756762,0.09325855,0.061571456,0.11716129,0.024392515,0.0053203003,0.03187097,-0.10386842,0.1521261,0.014030103,0.093290806,-0.032645825,0.0231474,0.17144553,-0.09653999,0.14921336,0.090720415,-0.0691398,0.22326466,-0.035985045,-0.018050393,-0.08168036,-7.3792043,0.017523726,-0.035301674,0.06687157,0.37591702,-0.064024635,0.0689107,0.2738971,0.18212184,-0.10271185,0.36513335,0.096847974,0.04999894,0.030449571,1.1778632,0.17034362,0.10529413,-0.026875969,0.28853068,0.10915595,-0.09580771,0.10953719,0.0030891444,-0.013509357,0.069152765,0.0064885784,0.2277874,-0.091566965,-0.28856474,0.06375505,0.10678799,0.20549834,-0.06617252,-0.08908218,0.15390435,-0.013964762,0.2711783,-0.1328629,0.10649276,-0.05783952,0.2908543,-0.10389896,-9.514984,0.051573593,0.016746039,0.18804757,0.11134747,-0.092370614,0.07833944,0.13245033,-0.016587978,0.17877084,-0.045498878
-0.15765214,0.07512354,0.14095604,0.19052126,0.1193977,0.10339248,0.1471878,0.058424503,-0.11383614,0.16661876,-0.13949586,0.105642505,0.120239936,0.0537951,-0.014234551,-0.046223555,0.062239025,-0.16382046,-0.08447595,0.15517037,0.16261066,0.009441336,-0.045726545,0.09619769,0.056913797,0.20856792,0.15198119,0.037149623,-0.0027095142,0.24318676,0.14794834,0.1069741,0.18795955,0.08858425,-0.028608492,0.0579335,4.541429e-05,0.122302964,-0.052083127,0.0051086256,-0.034589145,-0.07911076,0.118990816,0.15127951,0.091159545,0.22299704,0.2117898,-0.09631382,0.22413564,0.02083053,0.06372012,0.24277705,-0.014618539,0.14308147,-0.13616106,0.15607044,0.0861568,0.095632926,-0.05711038,-0.042140402,-0.04277523,0.043083582,0.015199624,0.05234717,0.0662709,-0.074951924,-0.057635624,0.1807186,0.06464242,0.16404821,-0.036863353,-0.113713644,0.023052998,0.03560474,0.06599961,-0.14186807,0.028369395,-0.00051596446,0.05410004,0.06010846,0.0958223,0.24539654,0.12667654,0.04334847,-0.09349043,0.26710308,0.21290295,0.04211843,-0.09392505,-0.090232156,0.09314967,-0.021816613,0.38310564,-0.03882365,-0.0900349,-0.29140666,0.036278248,0.09506078,-0.029972298,-0.08983297,0.13472909,0.08109581,0.1812944,-0.008479297,0.06067039,6.496365,-0.014242745,0.034984287,0.061126284,-0.75066394,0.08699905,0.010004841,-0.09344065,0.20751128,-0.04119615,0.19741997,-0.04152323,-0.012499744,0.11068619,0.032361437,0.14062019,0.027452912,-0.0063737063,0.014540281,-0.119682685,0.18112788,-0.012493126,0.115833856,-0.025635218,0.033861183,0.16855653,-0.09989927,0.1072245,0.09442683,-0.06761408,0.23015447,0.022561165,-0.01599426,-0.064536095,-7.3933234,0.037332464,-0.03009088,0.06593934,0.3597798,-0.025857218,0.103458785,0.27051765,0.16299158,-0.08007053,0.37245494,0.09128793,0.009721638,0.043008134,1.1962116,0.17955327,0.11026661,-0.06451186,0.319053,0.11196205,-0.09937351,0.07966596,0.016122915,0.0047234087,0.045659952,0.011576046,0.2514192,-0.09773526,-0.25967425,0.059012666,0.08680818,0.19657116,-0.055289447,-0.072081044,0.108496115,-0.0034985398,0.29366544,-0.1113909,0.10022617,-0.04643517,0.28284204,-0.08456091,-9.492135,0.10076994,0.016649181,0.18280824,0.11436729,-0.09315488,0.044204284,0.13857827,-0.031715404,0.16812561,-0.040241927
